ID,target
36ce75387,33406159.671893124
36d218d42,4672088.998899663
36d299fe4,7494072.0883267885
36d56f940,5828767.204576542
36d73ff7e,8263250.653391787
36d7eae85,5393755.494177216
36d88d410,5767958.625450819
36d8d767d,5076271.870910857
36da88322,6116334.1674885955
36dc317a1,3298646.328850832
36dd09798,7157673.348106782
36deec433,12647069.865538418
36e2e2dfc,10322768.692007596
36e58f48c,3849012.1574556576
36e5d139a,4672088.998899663
36e60c1f4,13535663.6189272
36e6dff23,4672088.998899663
36e6e0426,3376871.298779195
36e8f2f58,17720991.66972303
36e9c3d6c,9838193.690391771
36ee06e57,6309945.783257412
36ef48619,14890267.989045989
36f01ff53,4865576.641783268
36f080058,5034835.595428968
36f1d5d7a,5959319.252838605
36f2b97bf,8384158.859341198
36f355a68,6711023.592569448
36f375b29,5628657.419109038
36f981ec0,2367793.2134204144
36f98ca81,4672088.998899663
36fa91c4b,6155233.523815774
36fbcf1b0,4141308.76153541
36fc360ac,11155253.814117743
36fd2c372,4899117.691754583
36fd30638,3581007.867383068
36ff0a958,5043225.190406643
36ff6569c,5134147.248470372
37004cb86,7500738.8691775575
37014470c,4683578.293195206
3701ec316,4672088.998899663
3702e04ea,4672088.998899663
370552236,8719535.152118132
370a698bd,5089530.053320101
370ab1e4e,-1395453.7695929657
370c002c2,4272495.740186418
370c307af,4666546.848332031
370d427cd,4672088.998899663
370db0c84,4672088.998899663
370eec4df,4672088.998899663
370fe9315,2599052.6815723376
370fed09c,7358797.121409635
3711c8a2c,4921348.1038295245
371297705,4516205.586801137
371580e7f,3864045.039645007
3715d1ffb,4672088.998899663
37168316d,899213.2245060396
3716e75e8,4672088.998899663
371a987c9,4598452.261517356
371b5ca49,3728780.236540771
371c8e99d,4672088.998899663
371d7220e,6471148.136199847
371e7a047,1054158.326728036
371ef0cf4,3238114.415841979
37218daf6,4672088.998899663
3722915c5,11189156.370071888
3722e65b9,8231680.634216625
37230c219,4539780.02430651
372327a98,9598195.902048294
37240e48f,4672088.998899663
372440e50,4558066.922572721
3724e5b1e,11020230.673528772
3725eda0e,4014710.120734511
372650f9c,7155017.881374913
3727d1c4c,6211532.210753632
37282dfe0,8155892.007437809
37283c8e9,4170191.238263364
372842756,453.92353839205316
372869849,9690234.726506146
372b30117,4286292.805806604
372b9e0be,8141876.264652448
372bf3f89,4030217.6714723846
372d87138,4672088.998899663
372ff32ce,1448294.1195145864
37303659f,11336494.723465908
3731cdf3a,4672088.998899663
3731ddc7b,6842383.196280372
37338621b,6223459.144968301
3733de34e,4486194.791599837
3734f2dd3,9358025.920859657
37359e665,4232448.536074989
3739085ec,4232108.695767116
373a57849,3945696.3206076077
373b0d126,4672088.998899663
373ed4345,5479663.145380704
373f68717,9449812.277940737
373fe2355,9671967.8132523
3740bddba,3694588.2162978197
37422f69b,4672088.998899663
374231c7a,3188257.046198467
37424ebd3,6519048.886902631
374252cf3,12228778.889832394
3744e4155,3285193.9032202
37464c2e6,5879154.217743209
37485d879,7703664.937092796
37499dc50,20706704.040537797
375240b76,1872876.0992612028
375398070,4672088.998899663
3754367c1,4672088.998899663
3757eba7c,2347110.8851307104
3758590bf,5002856.802585739
3758e5002,4672088.998899663
375a1a163,6474242.104283008
375a2aab5,6892805.458474699
375b9ef83,4843043.020209186
375c06c2a,4949445.788198218
375dfdc18,6820498.259974214
375f0c2b7,4672088.998899663
37622efd8,4672088.998899663
3762a0bc0,6000915.241351196
37649a6d1,5610930.5128052635
376599861,6515378.306804916
37675dced,4672088.998899663
3768b1143,7100658.873608446
3769c0cad,3871148.2782482533
376d391e6,4109793.1107261097
376d599c2,4491570.640724486
376ddae31,11814665.540395375
377098153,4672088.998899663
3770be919,12191556.853270015
3770fdabe,16256976.702682553
37721a337,11776449.63471131
377297945,8222789.469016791
377390b70,5677010.282033797
377468c12,13665450.486570051
37765fa19,4672088.998899663
37775a718,7955225.548531224
377772419,6311999.564999617
377b63702,4272443.140431746
377d2a686,4672088.998899663
377eee13a,16373961.124359423
377f3a627,2976296.8486536
378117832,9792568.304730289
3783560a6,4249505.106984196
378417622,11393636.592190338
37846e581,5332573.173721758
3784e828b,4672088.998899663
37855b27a,10044885.63482474
3785abb12,8544619.099856986
3785c63d0,4649620.169691542
3787bbb2a,7133793.180665532
3787db857,7670057.993817606
378a633a5,4672088.998899663
378e6074c,4672088.998899663
378eedf12,3840536.55172539
378f82967,5530643.100200895
378fb2016,6725312.4557447
3793ca3b8,4848594.508165418
379680426,8650000.988393087
3796b9b31,4355950.096291499
379763ff6,4672088.998899663
37977b93a,-141710.58129168185
3797baf7d,11758691.815628868
3797bf68f,3911912.8431228152
379989ea8,4225134.277560005
3799a0932,5806701.066525731
379af1ab0,3804415.464343789
379b63e8f,5069622.589549629
379c1ba34,10125227.623671373
379ddbb59,5932260.758408231
379f0b840,4672088.998899663
37a0eca1a,5058382.998822629
37a106d3b,12301909.89393211
37a374341,3959366.318943445
37a3d93e7,4491476.03698285
37a401b56,4672088.998899663
37a40d470,9159846.387556605
37a46c5a7,9988131.637996789
37a4e2ac8,10294098.510500321
37a522b55,3374356.7503541945
37a556b14,6262052.197841664
37a66224c,4672088.998899663
37a8108be,11744083.752028497
37a827aab,8255210.182625286
37a90b5ad,4900460.708787522
37a93432e,8255383.289045358
37b151db4,4242357.243042014
37b1ec06a,12141801.258770922
37b4bc43e,11985368.970046552
37b64e827,14034033.95028707
37b663e0f,4672088.998899663
37b6dc1aa,4118989.936845995
37b760c06,5809219.533229844
37b79a63a,4672088.998899663
37b803a95,5673005.5046074055
37b8b58f8,5943233.008061768
37b996a1e,4891014.783211349
37b9b2b42,5791891.569080636
37ba93eaa,4316214.700302552
37bb1788a,5659304.661386869
37bba0255,8536458.287751393
37bbc4e56,7761592.302771534
37bc3f689,17616986.758285154
37bc55e59,3994909.391937559
37bd0eb4b,4557361.367939757
37bd7c391,7291852.6417576615
37c12f242,4672088.998899663
37c1de840,27322592.611825164
37c247f4c,4908011.26330363
37c30642e,6239441.374723387
37c3cb41f,5632745.003906888
37c895110,5721688.343995746
37ccb9b0e,7225657.801470058
37d136dca,1773292.6857864372
37d2e4262,4629482.53354524
37d48a363,4448214.9397769235
37d4d2d1c,9227335.456181694
37d6ef771,4358510.022732803
37d764f73,4672088.998899663
37d82e2c2,5242412.728409768
37d886d1b,4672088.998899663
37d8ff3b1,4653131.370751501
37d93a049,8233054.032380076
37db125cd,5364665.827043191
37dcc1eda,4672088.998899663
37dd72e2d,5358383.447716815
37dd880e3,6292295.837597772
37dfc91b4,7011758.181513898
37e169b46,5957337.022622134
37e180125,3884664.310962462
37e26c32d,5090775.599936261
37e5d000f,4556851.397180371
37e6a202d,4672088.998899663
37e714ad7,4672088.998899663
37e78be1a,4672088.998899663
37e85aed9,5279323.924984585
37e862860,4668923.5112565635
37e8ca735,5797780.480457975
37e96b01d,8851396.262408992
37e99d3ef,13936958.285149775
37ebb530f,4406711.780209978
37ee46e23,3763762.411563205
37ef629a7,3587371.387361304
37efb309e,4291531.482674831
37f4075e0,12915805.291834345
37f4304ea,1865261.0726031684
37f91e1b4,8422982.264666125
37fa02582,8110066.971290858
37fa15e14,7457324.4272762835
37fa64893,4672088.998899663
37fb4df75,2872413.525410565
37fbcb3df,2054519.9188240126
37fc97cb7,4672088.998899663
37fdbe67c,4672088.998899663
37fe96562,4672088.998899663
38010ccfe,4628332.108618667
38011c031,4406573.185660784
3801f818e,8918216.744949784
380329f6a,757869.0997847214
38060e645,6850314.294272173
3806f1090,4547292.904741048
3806f3635,9523319.085067535
3808381f9,4672088.998899663
3808eeecf,4484800.724458273
380a31de7,5319500.751485483
380ae46eb,7698937.58697244
380babdf7,14412733.427310834
380c796e0,4672088.998899663
380d366d5,4392324.188285151
380e63898,6188924.7144352645
380f8007f,4672088.998899663
381020539,8340330.669033988
3812d99bd,2788050.7719763285
381302b43,4355950.096291499
381355ddc,4346097.625336858
3813ff98a,6822827.73914337
3814416d0,5930378.760518005
381488727,11408002.348367404
3814ec4d6,4672088.998899663
381598d6d,4672088.998899663
381611b92,2843619.2021878143
38165dc9f,7733110.314184339
3817a1323,4528840.090461537
381933cc7,2432238.081970661
381957b8e,8618002.693558674
381bdb02a,4184529.9742426667
381e422ad,4331197.116988404
381f58872,5857372.24489569
382100863,7561892.589714168
38211a6fa,4418554.5017357245
3821969ff,4609401.628770572
3822e1949,5416585.184045368
3823fb397,11510062.002779072
382443a2b,6225029.142440471
3824cbe0e,11316704.251052402
3825f7cc9,4333086.23517537
3826abce6,5451006.960564178
382725ea8,4358755.927620565
382795b83,4438141.604106583
382b97078,4417025.656969765
382bc0fd8,18173066.034548067
382df64af,3854855.2192483107
382e76900,4829632.794874561
382e8fe01,4170586.545985937
3830e8db9,6488391.149447323
38329d2af,7327837.487505532
38349e311,4788722.220089633
383654276,9725859.87413329
383786cb1,10777740.300749773
38379100f,12908323.408938665
3837d3b1e,7768029.93800848
383884712,4613957.046351076
3839cdd09,4672088.998899663
383de320a,16730263.490701023
383f0251e,9661193.392237935
384015485,2165115.0110601154
3842bec5e,6731783.987758827
3842ed8f1,4672088.998899663
384414042,4354668.805251656
3846f75aa,4541235.3640198745
384866a8d,4484969.797582843
3848a10a8,6546783.3731265105
3849846ea,4672088.998899663
384a7f075,4601132.452512249
384d717fb,4477564.655684376
385042141,4593506.747401305
38507f766,5871860.439119141
38517fabd,13485154.3625949
38526c827,4855318.131808673
38526d35c,27767206.091354344
3852bb8f1,4510017.315099361
38537c236,2202383.73362647
3854e56ad,4672088.998899663
38552a128,5096646.645715467
38557672d,6419241.310492247
3855d17a8,8061563.654559135
385648aca,5846569.4532488715
3858cfdb3,4672088.998899663
385a8334e,3421502.02250705
385d0fb3e,4672088.998899663
38605978d,4521289.513918676
38614227d,4672088.998899663
38628c00e,4672088.998899663
386321d98,3702370.8076919015
3868575b9,5055001.103853109
3868ab1ff,5147060.728685078
3869c2e93,4755477.378938932
386b08c2b,4672088.998899663
386b3537c,5626331.819419872
386bdab5b,12030453.693512943
386fea9f3,2993938.1692538443
3872fe8b8,9128087.344140517
3877a8470,5660912.043769139
3878bff5c,5184094.568578631
387a556af,4200048.998735041
387b0d7eb,3520257.067259958
387d1b110,4672088.998899663
387d7a5a9,2389217.087662256
387ddb52d,3992256.6153049003
387f4ccd0,4672088.998899663
387fc6aea,4672088.998899663
388045a1d,4672088.998899663
3881af010,5631982.814506166
3881b2f02,3835953.760824599
388670cdf,7218386.01617519
38869fc1a,8741051.048761733
38875b4c8,4706293.99756195
3889685bd,4672088.998899663
388bdd549,10747724.54529129
388c44a59,8034284.0686801905
388d078a6,3926912.6316500683
388dae53e,16784495.368134204
388ed5e9a,4672088.998899663
388f91578,5633295.179672744
388fd571e,4509652.624538656
389294990,7928667.875619163
3894965c1,4808025.501280762
3896b1ee3,4341454.56307552
38998e4ff,3164239.074077539
389a75b64,8088404.983121908
389bd4071,4447447.636692305
389dfae52,4153950.287116726
389dfda57,9273917.047182636
38a4a169c,2190562.471261949
38a67cccd,3338944.911914361
38a693413,4672088.998899663
38a7afbbe,5410359.04382471
38a7bb9d8,6245260.63902328
38a93ac6d,11464832.83461369
38aa10e00,8381067.350346294
38aa2f846,4672088.998899663
38aa5db19,4352529.075915859
38ac43903,4672088.998899663
38af04589,22974613.736462582
38aff7de5,5039704.869300647
38b06e76b,4696142.862003336
38b102599,4309593.782067948
38b1c93b7,5854626.193272687
38b47d1b0,9369587.4000701
38b4a6787,4672088.998899663
38b864636,7262093.677028045
38b874c2c,4672088.998899663
38b8e9c1d,4672088.998899663
38b9e3fed,4672088.998899663
38ba90dc9,6032949.184072467
38bc3bce7,4672088.998899663
38bd4064d,4133455.428237359
38be59927,4304742.991961417
38c01b96a,4686024.210874287
38c12d1ef,4672088.998899663
38c39068b,2873759.301901687
38c4dbba2,4974256.601496759
38c5bceed,4672088.998899663
38c5cb8ed,3622659.9873684603
38c5e1f7c,11323048.76141279
38c660916,4672088.998899663
38c6e87bc,4672088.998899663
38c70c9c2,5666132.806773267
38c7b68c4,4672088.998899663
38c805185,2247185.5846544104
38c84f74a,1389053.6814669562
38c8ecc48,4672088.998899663
38cc38ba9,7386962.993726496
38cc7fd0d,4672088.998899663
38ce30a7b,4496719.694938221
38ceae05d,4354016.491254491
38cf953fc,3289685.4059071415
38d01ca5f,15889039.750261543
38d2adc61,407688.0850661437
38d59669e,8848692.390050702
38d6cd8f2,2318506.117323649
38d785dde,4273434.69986979
38d820d2a,11298446.878604118
38d8ba533,4672088.998899663
38d934940,2782548.5092589147
38d9399d1,4672088.998899663
38daa9651,4279497.459025379
38db87e57,7395513.625865347
38dc573c1,3662683.3245175057
38de2eabf,6639009.018990142
38e016ec0,4672088.998899663
38e02a6e4,8569604.092397423
38e04b24c,15856492.266142653
38e0804f3,4672088.998899663
38e0dd7a3,4672088.998899663
38e106f85,4672088.998899663
38e2e790f,5363838.802613677
38e3204f2,7807859.82768977
38e345a23,15656089.245659301
38e4f682b,4877723.435469496
38e682bfc,9152695.090558333
38e71df59,16069454.371190978
38e96d118,4672088.998899663
38ed82d03,4672088.998899663
38edbe321,6100742.25035735
38f016c28,6948818.605265639
38f13e016,4326538.903867136
38f23968b,1996563.790584415
38f3d8b59,2298215.280773106
38f77c842,16988756.672628906
38f8ccdaf,4355420.347256831
38f8f7d74,4567057.857618631
38fa95532,4094926.601880091
38fab8ede,3801640.39832492
38fb09d4a,4672088.998899663
38fb99a6f,4471333.407251548
38fdceee9,4863229.121846486
3900d4d21,5956291.653608756
39012bfe0,1693374.8986756997
390163df8,6983934.781110134
3901835d2,3478790.169925072
3903036b3,4473679.506338365
39060d0a7,743910.8430780844
3907de5c5,8184229.942777132
39086a657,6506127.174142115
3909697c8,3646221.1303549376
390bd1af0,4724094.665129667
390ca706a,1209832.36825823
390e226cd,12954565.256192775
390ec5174,4672088.998899663
390f9d7c6,4525115.321542371
391047a68,4299493.194364319
3910fcafc,5062795.801835128
3912ce22a,4672088.998899663
3914cb79d,4672088.998899663
39164d9d2,5273854.934246694
3916dcb57,4672088.998899663
3917263a8,10666272.053275513
39178f3ee,10805680.173472926
3917a531d,4144740.0405512215
391a1eb38,7391864.361194961
391a22a49,4672088.998899663
391aef22c,12274209.81364539
391b5c0a5,12887567.054873394
391b9c172,6455720.908275217
391c29fc0,8159947.530891663
391cb7e50,4672088.998899663
391d48c0a,7591451.467844624
391e37fb9,3204242.7477022302
391e6343f,3319435.5919224923
391ef7067,3009266.3172176424
391f6a3ab,10592435.91657929
391fcd5b9,6898075.5993615845
39211495d,4672088.998899663
39215ad05,10249891.577928513
3921c0696,5473528.108674824
39227858e,12748605.104180144
392433379,2019982.21610174
3924f46ac,4121195.80144484
3927a1012,9026817.864292018
3928e7e2d,11569629.294032592
39295a81f,4289413.940836732
392964b1d,4672088.998899663
392a8fcac,4569749.002843319
392b038c6,5817134.223741181
392b394b4,4672088.998899663
392b4a7a8,5444442.162347791
392c036ae,1921218.966825091
392c0f2b0,9712949.133894421
392c44b58,4672088.998899663
392f11540,4419078.1773529
3930abace,3849290.621929308
3933dd46d,8913963.656557903
3934437de,5937098.738783299
393588543,4672088.998899663
3936c0512,5872342.927435091
393710287,4672088.998899663
3939b8de7,13634918.848261027
393f5ea14,5871015.659176351
393f5ef2a,4672088.998899663
3942b18c8,4672088.998899663
3943a7e21,5386164.55523121
39441f140,4503462.826546332
3945df2ce,4821723.397803425
39477c7d7,8308736.376663509
3947f66a0,6899214.72764027
394a68af1,5053302.176562388
394b8e513,6839164.521511534
394e5b62e,4672088.998899663
394f7fb73,3916087.925697732
39538abe7,10097196.254190998
39551586d,5422173.551514417
3956251ed,4161653.154164809
3956344af,6770409.917167416
39566977d,4390121.327471589
39592dd03,3617681.7033563517
395b0c734,4812086.850475435
395c07133,4672088.998899663
395df42a1,4534807.3535307925
395eac116,11122695.167878052
395ec0728,6790223.475471253
396132f47,2967297.9767497936
396288b04,3915007.7565114745
396415117,5113492.011266919
3965224d2,5129594.762964326
3965626c1,4535815.219128444
39663618b,10904885.916533267
39669fd0d,3033801.5794091593
396863b23,7323550.288013658
396869e1b,4549879.896224961
3969a4e68,14673176.80766941
396a34316,4287304.99639137
396b8192a,6650587.819342474
396cc0f9d,15039180.866603196
396ebae2d,12797965.905286774
397359cd9,8021624.0013470305
39762f532,4569475.51216263
39789f9c8,4944214.594437969
397a9e752,4913167.005390749
397b3c223,4672088.998899663
397b5842c,8034091.711552589
397b8c88b,4851044.8661550535
397d69094,4672088.998899663
397dfd366,4276508.559276338
397e4976e,4487930.135503434
397f7a50b,6048662.156019347
397fb2ca3,4287484.993755701
3982c8002,8840642.998962933
39837b98b,5249178.4834025595
3984ac1e7,4642263.121487766
3984b0bc4,9437968.835757092
3986171b0,5130456.872511379
3987e6a12,4672088.998899663
398c876ac,8532266.723412178
398c971e1,12878598.04644835
398f051f9,1686453.5994770948
3990e8271,4935549.037096353
39913853b,2796571.3216442172
3991f7510,6606107.047524765
3993c966e,4672088.998899663
3993d1f18,11338230.82840219
3993d90cc,4312402.757851174
399426537,4906956.991280909
399771198,5025735.705279112
39980ebf9,10251437.428723224
3998f6559,9582520.726597814
3999b766c,3440272.3241422726
399a15dc0,5826419.713849481
399b12dd7,10857586.15149518
399cc26f7,4672088.998899663
399d231e6,20555782.45769419
399d4e76c,6599470.984298087
399e78791,9826217.256933937
399f22473,7029322.359612916
39a00db02,4969643.461863635
39a0b6393,4189671.8403103696
39a2d64ae,6408561.578365375
39a2f818a,9765602.036276734
39a427f2e,5459548.381581676
39a4ed695,4672088.998899663
39a6381af,5164781.725862021
39a6f0625,4380853.727515466
39a75b661,6228031.920554261
39a893cd2,11896140.509103421
39a8b9f5a,9558202.430891898
39a8f3cf2,4672088.998899663
39a8ff18f,13362947.742465641
39ab658ec,4552149.672785427
39ad34b16,9253931.506470134
39ad5461a,4965714.756493617
39ae5899d,4672088.998899663
39aea7a16,2787395.8545497986
39b296693,4716301.842856238
39b533c41,5104551.356840339
39b60ad58,4672088.998899663
39b6580da,10695513.373304836
39b740687,6524558.230933925
39b942424,28806849.73054491
39bc2a1d1,4672088.998899663
39beadb70,4583249.433671596
39c158ea5,9135787.896308783
39c27c372,4628309.695337873
39c376963,15538699.50495273
39c3b7b37,4970406.847420721
39c8e5799,648147.0082879801
39c9627ea,5393361.332062942
39c9cee81,4672088.998899663
39cb62b73,5108034.109100436
39cde5602,5922056.107949123
39ce62a52,6602504.408342669
39cec5d8a,11516645.797153411
39cf03a58,8209838.183089553
39cf961e4,4405559.145834598
39d021095,4741908.044449312
39d0d7ee6,4672088.998899663
39d1d400b,4351400.008540579
39d3b47b0,4247303.289868244
39d55b4a3,2836491.794838945
39d71803b,8749573.522789974
39d7a98ec,4672088.998899663
39d7f267a,5877364.041785724
39d9d7b7b,5929251.193733454
39dc5dac7,5048282.0962903155
39df2afce,8191660.685590742
39df98281,13437569.433100399
39e077d62,6358731.60577156
39e0ce8f4,9558202.430891898
39e2e4302,3286883.0592952357
39e5cd274,8483674.860574067
39e825e23,4672513.913587368
39e949671,4672088.998899663
39ea1d0e2,4510017.315099361
39ea4bffe,15155129.935128521
39eaf36d6,4672088.998899663
39ec9b68d,3380825.353165616
39edb304f,2319343.4469799045
39eeb54d7,4481950.957529223
39f51b6de,5106877.161199328
39f5d1be1,5018337.135803117
39f731d5d,3680047.238180434
39f856dce,4869947.879311618
39fc5a6d3,5662897.537396485
39fca77ff,1930278.6383509533
3a0015cf7,4672088.998899663
3a0327aea,2492420.26624019
3a03da584,1537240.1599630478
3a0a9ebdf,4672088.998899663
3a0af95ba,10713291.437795522
3a0ca54fa,4672088.998899663
3a102b766,5203842.64390198
3a10a1183,8972608.149189994
3a110c12c,2230503.593774072
3a11ac29f,4672088.998899663
3a121d614,4987122.348491596
3a129a54f,13255527.679948017
3a129e6d7,3051837.840438389
3a1319248,4672088.998899663
3a14a7887,6568447.146053465
3a1589964,4672088.998899663
3a18d0095,4375399.0224046195
3a19ba5f1,5744911.718701743
3a1cc9abc,6270637.439510322
3a1d5c8a1,4687350.268832707
3a1ea78a2,5024681.545514468
3a1efe57e,4672088.998899663
3a21e6ad7,4672088.998899663
3a2274059,5765501.455110772
3a23816ab,4606975.139859099
3a249383c,4672088.998899663
3a24b0528,6411608.153439057
3a295723f,2348968.9621692374
3a2a2b463,9007473.03848385
3a2c1b719,4819428.959277438
3a2c25de6,17383734.147738937
3a2f30aeb,4672088.998899663
3a2f37638,4117509.0608490296
3a2f44305,4672088.998899663
3a2f558e7,4316121.924167233
3a3107dec,6177200.424513487
3a31dfa3f,10068691.382317014
3a324c59e,4162083.5903914263
3a32702cf,4672088.998899663
3a32e6ec7,4845893.820016483
3a32f6882,5309079.446390046
3a3418769,5178468.107437821
3a3746b66,6916811.834699988
3a38dc94e,4026242.915434702
3a3d7a4bd,7837193.322980802
3a3f54447,4383113.261002077
3a414d819,4672088.998899663
3a43c7d6c,4672088.998899663
3a43f4539,5512363.480992525
3a4415d56,2697874.213085
3a4692d27,5304625.647694738
3a47417b9,24026124.854129676
3a4848278,8850046.584115148
3a485a09b,4672088.998899663
3a48601dd,4118545.2643812853
3a4880f9f,4389285.57261897
3a4edcb4e,4669291.934418275
3a5126557,6183677.73042502
3a514f014,5986851.277518618
3a5200765,2973283.1126544303
3a522245f,4097396.000489637
3a523ce0d,3590620.2892551343
3a551c92f,4613344.2848648885
3a591f95a,11864338.846429402
3a595e0a6,5098540.161045491
3a59f3cbb,4672088.998899663
3a5a9833e,4359790.754921679
3a5d96d2b,5737435.049671743
3a61271dc,4672088.998899663
3a653b933,6427538.830583035
3a672c056,4672088.998899663
3a675bde8,3837884.6505932724
3a6791f1b,3301246.6686098473
3a6793308,21522785.50679093
3a67f4f11,8585100.109471377
3a6a53681,2815147.2918978645
3a6a633ed,6120175.562742699
3a6abf495,4672088.998899663
3a6b2a13a,12418425.959680011
3a6f5cc8c,4259868.412739193
3a6fceec3,7002856.712632154
3a71d6d9f,4811336.440569178
3a73ef4fd,7111955.882008051
3a76fa330,4672088.998899663
3a79715ed,33763842.993627146
3a7a0e33b,5454979.080253936
3a7afb7e1,2212502.9787253374
3a7b40f4b,5479271.009748656
3a7c1d41c,4832296.601788842
3a7cdb6bd,4783871.797186965
3a7de8e95,4168339.20547104
3a7f0e618,4472449.158421681
3a7f9ed2c,9700970.918615045
3a81ae656,6551286.702087104
3a8431c47,4523629.687014461
3a8451ee5,5502355.315064389
3a851344a,5147305.407402295
3a8580eba,4672088.998899663
3a86a3559,3091039.965650282
3a86a5824,4672088.998899663
3a87baf71,5167012.892039169
3a87f058b,4672088.998899663
3a87f0955,5430759.83162153
3a8827134,4672088.998899663
3a8854c91,4314253.390965547
3a8899b1e,5059857.05051264
3a8a0b439,4531953.48712422
3a8a884d8,3969389.5975140505
3a8a977e3,17695943.974474195
3a8ac6359,521640.9681820556
3a8b2df20,4672088.998899663
3a8c0d5d1,6621429.4222043585
3a8fa1cbc,15958015.630795544
3a8fdcc7d,4672088.998899663
3a92187d8,15504166.84819713
3a946b502,4672088.998899663
3a95bdeb7,11306242.843733188
3a9620edf,4957873.79143056
3a9993ab9,4672088.998899663
3a9e279aa,4672088.998899663
3a9e320ec,6003876.471859737
3a9edc502,6490625.509471567
3aa157c17,5139049.342640169
3aa15c852,3794629.605117192
3aa175920,4672088.998899663
3aa21e485,4470067.46309337
3aa3c35c5,14343601.458332667
3aa83f138,9757948.77660161
3aad5beb2,5704870.802312541
3aadf90a9,1629111.4016120164
3ab1e2240,11131420.438584173
3ab4761bc,5423773.959381424
3ab5d92ff,4672088.998899663
3ab64b591,4380079.480379486
3ab8ce131,3162352.7475099037
3ab9c7b7b,4203841.316751231
3aba12fcf,4672088.998899663
3aba3c691,4672088.998899663
3ababa884,5115007.225809164
3abb0a2c4,5315364.711485025
3abc68a65,5923455.047949996
3abe77f49,4672088.998899663
3abee34bb,4918502.231040997
3abfd188c,7253402.541171656
3ac18d730,4672088.998899663
3ac28b9f1,3507716.8299766667
3ac3dc742,5969558.375625493
3ac4f207c,3849225.4858312416
3ac5adf30,2836166.8864928544
3ac86f391,6832222.642683253
3ac8722f0,2306893.8972850647
3acb30f97,4961844.766800407
3acb61232,4672088.998899663
3acd48df2,4352043.208378152
3acdb4d34,4672088.998899663
3acf1dba6,5815121.341816302
3ad2d288c,6925586.089904087
3ad3932b1,4601828.572839061
3ad434e86,5040321.640376543
3ad4464f8,5811856.905428009
3ad4f13fc,4672088.998899663
3ad6af8be,5223274.054683803
3ad6f81cc,5433048.349494519
3ad6fc316,4672088.998899663
3ad7181ef,10521866.838384444
3ad9c36b3,4672088.998899663
3ada6ac80,4672088.998899663
3adb34853,4502490.153153482
3adb92866,4611516.383721705
3ae009360,4672088.998899663
3ae01b896,4142916.4288280555
3ae089e62,4391640.812456755
3ae16d716,6695431.469007745
3ae36d1cc,9061121.521305103
3ae5663c8,6103180.494862031
3ae6147f2,5080600.5790062165
3ae637660,2337102.789369577
3ae71b11a,4975641.123206665
3ae762bbd,3127494.172076542
3ae819736,4672088.998899663
3ae9a0a66,6162462.309507694
3ae9b5d87,5941275.2351452205
3aeb06fd0,4672088.998899663
3aeb9261e,4408393.717553653
3aefa165f,7577646.9211751865
3af01b4cb,9304214.936284587
3af2c6414,7561077.274937412
3af36b925,4149174.340480615
3af5fb9b1,1612753.7405943167
3af8fa0e3,9766288.287448285
3afad9051,2252485.268194834
3afb002b1,4672088.998899663
3afc64af1,4010920.031534576
3afe40d8a,14506200.302349461
3b00fe7a3,4473876.376913574
3b03c1117,4730916.207117707
3b04e8a0d,4672088.998899663
3b06e5247,4419078.1773529
3b0776af4,3551907.5286746146
3b0ce170a,986402.0490096553
3b0d60d5d,9447717.096124295
3b0e47c0b,5561597.02586965
3b113b1a6,6986345.314579089
3b12b7bd2,1707130.715019051
3b13c414b,5270894.010802345
3b161968b,3358618.395561372
3b1778af9,4665572.903098319
3b1788008,3930189.2330447272
3b182c615,9588877.594415898
3b18825a4,4425271.018732236
3b1a85f1d,4212456.822985527
3b1ec2f38,5223530.274872255
3b1f03456,9222965.761953302
3b2080bb1,14273225.038295643
3b20d837a,3821565.6999680954
3b22634a1,4672088.998899663
3b23f17d2,8994723.650900414
3b23fbea8,-1226765.071608531
3b264ae6d,4256870.689949399
3b274e7a4,2686122.7213545716
3b27f4ea3,12251335.126858732
3b2c67a76,1122345.9517866015
3b2f41229,5118491.976318503
3b2f7fc64,6684983.982563547
3b2fadc2a,4205929.954019407
3b2fd1c44,4672088.998899663
3b32e340e,18346699.611466296
3b3439112,930300.4030257091
3b3595186,9608935.622192409
3b35f9e20,7825799.1294420725
3b364b2e9,4672088.998899663
3b369143c,10202544.019997574
3b37fa86d,4511142.710276925
3b38d6cc1,3959281.168084127
3b393d170,4672088.998899663
3b3b510d2,3752930.227359005
3b3ba8797,4494109.152499519
3b3dac8b2,6213498.7745291535
3b3faba80,4774677.387575538
3b3fdb1c6,11426466.880109118
3b457cfee,5189681.883919998
3b46e2b46,3774762.5075662723
3b479e17a,4960057.919171306
3b4abda8d,10627639.028787969
3b4b4d46b,4486202.075388968
3b50be09e,6818221.4978291225
3b524c1b9,6548912.86110044
3b532cf71,4672088.998899663
3b54acc16,5700008.251820098
3b56b6bee,4497536.664132173
3b59482c2,5069622.589549629
3b5ac6164,6363007.269006323
3b5b7e16d,8301191.024207348
3b5d4c64f,4399654.084934481
3b5db205f,6060594.839112087
3b5f61b3e,4995473.416132418
3b5fadd25,4672088.998899663
3b605e997,15053958.724044759
3b637d1fd,4684867.691535629
3b6614995,3067217.2188587054
3b6668788,7264089.991220886
3b6886419,4672088.998899663
3b68f2337,3442303.7795285326
3b6969d4a,4441380.883778543
3b6a0d197,7139064.344328476
