ID,target
0bc74e682,1932800.0
0bc7e33f3,10103625.0
0bc83f0bf,12350000.0
0bca3f222,3518600.0
0bcb73454,20480791.667000003
0bcfa5cd5,19673809.525
0bd133311,309500.0
0bd2f6247,5727833.332
0bd337f0a,5319733.333
0bd3bffb2,4129175.0
0bd5b7705,881900.0
0bd5d2f9d,3937250.0
0bd936f59,3609890.0009999997
0bdaaf2f7,12131666.667
0bdba0d8e,10938166.667
0bdcd4d93,6227750.0
0bdf3bca4,7838000.0
0bdfab815,12904066.667
0be0a5f19,8533057.143000001
0be196879,11337217.544
0be1a8e4d,3348575.0
0be20c0d8,7700225.0
0be21c8f4,2880407.143
0be24257b,413000.0
0be299f36,1246772.0
0be496d9a,762120.0
0be65c09c,5277202.667
0be712b1c,8640650.0
0be7fc264,8259600.0
0be9ece3b,2451433.3329999996
0bea8d7e7,930783.333
0bebb34ee,9364291.667
0bee592b6,7521473.334000001
0bef5d044,11353500.0
0bf3f6a47,1141080.0
0bf4278ee,25844820.0
0bf4292b1,318000.0
0bf4b703f,11731711.537999999
0bf5a8e0b,3615900.0
0bf7e8f8b,19640722.222
0bfbc2e4f,3353900.0
0bfbee8ff,6018700.0
0bff0ec67,326300.0
0c0068a80,2185750.0
0c033e28d,318000.0
0c0343459,312500.0
0c039ca20,623400.0
0c0598117,3379483.3329999996
0c05a57f8,1418591.667
0c0647603,9012413.333
0c06cbad4,7578000.0
0c0862475,318000.0
0c0acfeac,11141533.334
0c0bd47b5,1183000.0
0c0c31c30,9307350.0
0c0daad9f,3798000.0
0c0e631b8,1253666.667
0c0fa2175,5428000.0
0c0fe2a5f,1837970.0
0c10a4d07,8012833.333
0c15d29a6,10453233.333
0c1d0caa0,798000.0
0c1d14b1f,4484000.0
0c1d2f73a,7546000.0
0c1d74bd1,318000.0
0c1dbdb1b,15680683.332999999
0c209fef1,22045459.523999996
0c219b40d,8420500.0
0c234f03a,318000.0
0c238decb,11357625.0
0c2486759,783500.0
0c274672a,1228666.667
0c2817a7d,1704500.0
0c282aa9d,11303333.334
0c292489e,8645883.333
0c29f547a,8584250.0
0c2ba02b7,16819377.619999997
0c30934aa,318000.0
0c333cd30,321500.0
0c33c3e4e,6882350.0
0c343cd78,303500.0
0c35a1fc3,5126958.334000001
0c37c16cf,10886350.0
0c38364fa,12485000.0
0c3943ffd,428000.0
0c3988723,4453616.667
0c39c9416,3077733.3329999996
0c3ab7ec3,11617900.0
0c3b2d569,318000.0
0c3c79953,9797600.0
0c3ecf625,4668100.0
0c3f6928b,1131633.333
0c3fc9983,14043605.0
0c409ca56,866250.0
0c4138c73,870000.0
0c418ac21,318000.0
0c4523f79,2190948.81
0c455a89f,1968050.0
0c47c5e01,15384678.570999999
0c4c6323c,10998516.667
0c4f5ca34,4839785.714
0c50121fe,3880000.0
0c5117e62,1160500.0
0c511b59a,6163604.165999999
0c513c019,3012300.0
0c5243bf4,3112000.0
0c529c078,1563211.538
0c56dd781,318000.0
0c57b31a3,9634833.333
0c587f075,1554248.333
0c5a4df2a,30355933.332999997
0c5a53074,1668000.0
0c5abf7f7,5743200.001
0c5d0ec32,3864350.0
0c5d8bff9,318000.0
0c5f0430e,2103733.3329999996
0c6005e79,5583136.364
0c607a946,2378500.0
0c60f33e5,8185600.0
0c6115917,4101883.3329999996
0c62247d1,4480316.667
0c628a9eb,1200000.0
0c6594d1f,1003000.0
0c66303a2,13178700.0
0c67abb4e,10307860.0
0c68bcfed,5355000.0
0c695a561,318000.0
0c696c783,7342100.0
0c6a4450d,318000.0
0c6a8a623,9067363.333
0c6e0585b,177504.167
0c6f04ad2,1451333.333
0c6fd638f,318000.0
0c71eaa99,8664725.0
0c71ed9c3,2463000.0
0c7357462,817670.833
0c73b9163,5179033.333
0c74deec5,14296708.333333332
0c7a81866,945100.0
0c7b0fafb,2335928.571
0c7d5000c,4373000.0
0c7f46b3c,9580850.0
0c7f82fd5,1662700.0
0c7f89fc6,7288333.333
0c826e0e5,6287625.0
0c8499b70,2979666.6670000004
0c855ef9c,8890300.0
0c868bcbf,3320180.0
0c896422d,153220.833
0c89e3f22,4808716.665999999
0c8a30cdb,318000.0
0c8a8a062,1501987.5
0c8b33423,1414428.571
0c8b40485,2209500.0
0c8b94995,1884750.0
0c8f8948e,11135116.667
0c923d00c,6136711.111
0c930ecc2,2967073.81
0c93fa8c0,320000.0
0c958a5b1,318000.0
0c96fd0a8,9347416.667
0c991b3a8,318000.0
0c9a49129,318000.0
0c9b08646,9858380.0
0c9d5010e,870846.667
0c9d5c091,5073527.778
0c9e9b05c,5084800.0
0c9fe2f80,5839249.999
0ca000971,2706233.3329999996
0ca0dd82a,6497536.3100000005
0ca14f58a,1080150.0
0ca30958f,348000.0
0ca3af5b6,698000.0
0ca6d0576,5158500.0
0caac16e1,2880000.0
0caf56078,7445283.334000001
0cb07a3a9,796100.0
0cb2d849f,1101128.571
0cb406951,5818241.667
0cb4afd00,8564400.0
0cb65416d,3997666.6670000004
0cb672a9e,2661750.0
0cb6fe8a1,358000.0
0cb7cb3a3,318000.0
0cb86437b,1575000.0
0cb8e6c03,2419700.0
0cb91a280,6464466.667
0cbb1c111,11347500.001
0cbbbe0ef,7715225.0
0cbd824c6,4259300.0
0cc0a61dc,7110863.334000001
0cc64eab4,2757900.0
0cc6ad6e7,8731306.667
0cc7a9f9c,10044725.0
0cc8fb9e4,5414749.999
0ccbc92fa,318000.0
0ccd16f73,700900.0
0ccdfe885,521000.0
0cd0b6b53,16098733.333
0cd1f73d2,8807283.334
0cd2aea0a,4226087.5
0cd53a55e,3313400.0
0cd62ab97,8713166.667
0cd6965c2,2918000.0
0cd78f7b7,2572000.0
0cdbe644a,5890700.0
0cde8593d,6026700.0
0cded0f7f,2895000.0
0ce0ef30f,1908808.3329999999
0ce117288,318000.0
0ce14ee10,5500833.333
0ce299578,958000.0
0ce57af39,4999266.667
0ce5e0aa6,4977433.333
0ce73baee,318000.0
0ceaac892,448000.0
0ced6996f,17786700.0
0ceed8060,2433900.0
0cef42bc8,7445850.0
0ceffa8ec,1783616.6670000001
0cf39bd40,12842950.0
0cf67763a,16426809.524
0cf81fdf5,13180208.334
0cf8ff6ab,3739900.0
0cf96f91f,11840000.0
0cf9c9cec,7512377.381
0cfb731c5,928000.0
0d024c998,313000.0
0d04607b6,1370066.667
0d052b47c,9033166.667
0d075f9cd,5398702.381
0d0936530,322700.0
0d0af6713,2431625.0
0d0b018ad,7100300.0
0d0ba7a75,318000.0
0d0c8cf50,12275216.667
0d0caf207,20632520.0
0d0cb8324,2508000.0
0d0dbc1cb,380500.0
0d0f4d887,287600.0
0d110e683,3807200.0
0d1470f1a,628000.0
0d15fe037,2396750.0
0d1776f8e,260150.0
0d1c7a2a6,3196000.0
0d1d411a4,2773508.3329999996
0d1d620dc,11233876.190000001
0d2060292,11535100.0
0d261df1a,759600.0
0d282c88e,318000.0
0d2846cf8,318000.0
0d2b588e7,2681433.3340000003
0d2c39ad8,531000.0
0d2ff6d14,5917333.334000001
0d321b97a,7169944.444
0d34cd36e,868000.0
0d35e6f11,14680333.332999999
0d36b6195,7683275.0
0d370cbff,303000.0
0d37e8fe7,1036950.0
0d392b286,318000.0
0d3a8cef7,3039766.6659999997
0d3aa9506,1843283.3329999999
0d44e38eb,1753000.0
0d475e7be,2842083.3329999996
0d48af936,7400766.665999999
0d4b0d558,3542500.0
0d4b3de8d,4217700.0
0d4de6013,2248000.0
0d4ed93b0,8621000.0
0d4fb9c35,4562000.0
0d5050e64,8701050.0
0d5248a9f,484378.571
0d54363cb,9090600.0
0d557a4ff,2592492.857
0d5795a62,318000.0
0d579b715,8956000.0
0d5883476,6675053.334000001
0d59b82ba,318000.0
0d5acf132,4193666.6670000004
0d5c86eac,638607.142
0d5f0c413,4523000.000333333
0d5f6f32e,5034675.0
0d5faebbd,5150583.333
0d6222af0,6914500.0
0d624e9e3,318000.0
0d6483fc2,9372784.849000001
0d662252d,2669500.0
0d67dcb99,15204646.667000001
0d69512fe,3789538.096
0d6a8c34a,4670683.333
0d6ac5835,15769466.667000001
0d6c15d01,1273066.667
0d6c721c1,13026636.0
0d6caf315,6018806.667
0d6d5f732,9482500.0
0d70c8842,318000.0
0d719a9e6,2043457.143
0d72ad65d,5955676.429
0d7471421,1396600.0
0d748a78d,1048000.0
0d75c417f,318000.0
0d761e004,2446016.6670000004
0d76859a9,5040375.0
0d76c4c45,2603651.5149999997
0d776edcf,13670000.0
0d7855d78,3693500.0
0d7a9258e,2272350.0
0d7b852c6,3630700.0
0d7b8a812,5663033.333
0d7d64536,4421050.0
0d8014829,6135033.333
0d804446d,7664050.0
0d8066dd1,341000.0
0d8186f66,14398483.334
0d82cfa5c,16860499.999
0d83d1b62,318000.0
0d86ff05c,9366040.0
0d8b303a3,3094708.3329999996
0d8c4164b,8709271.212000001
0d8e5c5fd,2696300.0
0d8fa97ea,2428000.0
0d922bb37,318000.0
0d92d5db4,11053133.333
0d93ffbb9,113866.66600000001
0d9448646,10336933.333
0d9550095,8689266.666
0d95b645b,4862250.0
0d95bf98e,3641242.857
0d9636ec2,9629700.0
0d96e2a98,290000.0
0d9833c25,8093728.571
0d99a8d33,3675737.5
0d9d7d293,298400.0
0da08b9dc,7329133.333
0da41a5bf,400500.0
0da4c1114,703333.331
0da4cfa87,318000.0
0da59744d,5715950.0
0da729ddb,2418991.6670000004
0da87c0cb,3165550.0
0da87d15f,7170500.0
0dae44585,3027620.0
0daeaa783,4008933.3340000003
0dafac6eb,7464000.0
0db118b7a,313000.0
0db203c91,8876116.667
0db316e47,1182666.667
0db42d98e,280700.0
0db5023a1,1662400.0
0db5a20a9,8607683.333
0db5d6710,318000.0
0db7cae8b,1401650.0
0db7d0b9c,1803000.0
0db82e210,11105520.0
0db94a975,4875000.0
0dbbe550b,18105000.001
0dbd0aeb8,1251300.0
0dbe2ebe7,7913800.0
0dc18ecde,5197300.0
0dc1988bf,9673666.667
0dc21de3d,10286711.111
0dc35f9b5,10629666.666
0dc56b19b,1688000.0
0dc7c2880,2688000.0
0dc95c078,12264675.0
0dcabc29a,478000.0
0dcacd485,774300.0
0dcb0426a,1397200.0
0dcc0d8f8,9870386.666
0dcd12c78,9291400.0
0dcd7fbe2,7803283.333
0dcee8614,1976133.3329999999
0dcf2186c,2280550.0
0dd5dab16,12411240.0
0dd91fe9f,318000.0
0ddb42299,1078000.0
0ddcea0d8,4271966.665999999
0ddd68f66,9256280.0
0ddf8bc5e,3573200.0
0de030d2b,10181600.0
0de2e093f,746166.667
0de3d7b02,3691900.0
0de4ac9be,536000.0
0de548749,318000.0
0de60dce7,8384316.667
0de729ff2,4972833.333
0de766f2f,7441152.381
0de94ddcc,4722000.0
0de956c04,318000.0
0dea38a43,8622940.001
0dea4b70c,7615433.334000001
0dec64383,3458000.0
0decf0306,12471275.0
0deed9c8b,4070300.0
0df140414,3801769.0480000004
0df318f6a,11796811.904
0df54e083,343500.0
0df5da823,1326000.0
0df681e99,20948878.571000002
0df69aebc,7724180.0
0df79708e,498000.0
0df88a014,5762305.556
0df98bded,2361600.0
0df995bf9,707733.333
0df9b16f5,7464633.333
0dfaa39e0,2128000.0
0dfaabb65,1306500.0
0dfb7b30c,11132296.666
0dfc48b89,1513050.0
0dfcb9094,306000.0
0dff07174,7333000.0
0dff0dcfe,7900355.556
0e024d37e,5275033.333
0e071e786,5164350.0
0e07d4e5d,2453600.0
0e094e7e5,944300.0
0e0b9b25d,9611291.666
0e0dacfc8,21752950.0
0e10dcf15,1230483.334
0e11dfe91,12246333.333
0e121cdec,6320000.0
0e123e786,318000.0
0e12ccdc8,4783816.665999999
0e13ec799,8843000.0
0e14f1aab,318000.0
0e185c74d,318000.0
0e1868552,7623383.334000001
0e19568ba,2137200.0
0e1a25191,8847999.999
0e1b586bf,285000.0
0e1ba4e96,5485644.444
0e1d679a5,408000.0
0e1da790d,2205997.143
0e1ea2e3b,9901550.0
0e2145142,4671233.333
0e22408d4,5252525.0
0e22aefe2,9838916.667
0e22ccd89,2078000.0
0e23963d4,2018533.3329999999
0e25ac1a4,6758400.0
0e2694d6b,318000.0
0e291eb72,413000.0
0e2ddf18b,10046607.143000001
0e2ddf221,8697966.666
0e2df77ba,2550000.0
0e2f81f0c,3018433.3329999996
0e2fb5a3c,6869000.0
0e301a3b7,6996890.0
0e30a65a3,12939800.0
0e30f9bd8,318000.0
0e362805b,14458200.0
0e36868f0,6555000.0
0e3976272,13864500.0
0e3ae1bc7,18407158.332999997
0e3b919dd,2587900.0
0e3c8ac5c,13724750.0
0e3c9244b,5129500.0
0e3d4b324,318000.0
0e3d4e0aa,4244600.0
0e3fa1739,318000.0
0e41eb397,8206220.0
0e434245d,5682700.0
0e4371ba4,8859773.333
0e45bedef,2852800.0
0e46c6b36,3019580.0
0e48e5d0a,9902600.0
0e4a12d63,318000.0
0e4b8cab4,3348717.857
0e4c6e74f,7372157.143000001
0e5017fbf,3202500.0
0e50ab9bd,9273750.0
0e52180f3,2766633.3329999996
0e530e806,1240791.667
0e5553331,709125.0
0e5601999,3520966.6670000004
0e5a6451e,8278266.665999999
0e5a80a1b,7564200.0
0e5aeafdb,8575033.333
0e5b5687b,788400.0
0e5ddbff0,5166133.334000001
0e5e1c6c6,5718666.667
0e60014ad,10301750.0
0e60b8642,318000.0
0e62b9d6b,5576344.286
0e62fd632,516000.0
0e645b59a,318000.0
0e6529ce9,7767666.667
0e65ad43f,6154100.0
0e69613b4,4035688.096
0e69ccbc4,8653883.334
0e6ad1a13,9211925.0
0e6b18da4,8584266.667
0e6c865de,768000.0
0e6cdd0d0,11094416.667
0e6d223f9,4964075.0
0e74d03b8,318000.0
0e79a4a31,14694166.667
0e79a7f03,408000.0
0e79e109c,2238000.0
0e7bf74b3,318000.0
0e7cb6975,11968750.0
0e7cedc3d,15516553.572
0e7d681ca,4147500.0
0e7eb33a5,9889300.0
0e7ef0a09,318000.0
0e8340d6e,10813664.286
0e841506e,2570550.0
0e87724aa,4789466.667
0e878a859,14770000.0
0e881b01d,4779679.165999999
0e88a7894,2173000.0
0e896361f,13741250.0
0e8b456f2,5671800.0
0e8bf8be8,904983.333
0e8fab82b,8654400.0
0e90acfed,318000.0
0e91de68c,811900.0
0e921de7c,4084600.0
0e926e91e,11285000.0
0e94d7b1e,10790858.809
0e95c70d5,383000.0
0e9668a36,4665100.0
0e96d19f0,6741230.953
0e9addcb8,967000.0
0e9d8293c,404166.667
0e9dffcb9,1914000.0
0e9f46eae,7558166.665999999
0e9f9295d,8489025.0
0ea02dbae,1503000.0
0ea0b86f7,403500.0
0ea1dc978,296175.0
0ea1fbe3b,3817866.6670000004
0ea235f7b,9758866.666
0ea4d7740,990633.333
0ea5201a9,9757450.0
0ea59e9cc,318000.0
0ea5a73f6,8648757.052000001
0ea923c21,2181500.0
0eaa08d00,318000.0
0eaba7aa3,7967300.0
0eabc3942,2888166.6659999997
0eabe02bd,3391900.0
0eabfa2ad,675250.0
0eac81852,7614000.0
0eaf0fe7d,2363500.0
0eb0905fd,6761800.0
0eb1b3204,1830850.0
0eb325622,5319000.0
0eb46939f,6209054.545
0eb781458,10554775.0
0eb7ea43d,12196333.333
0eb987935,655300.0
0ebf602c5,10594500.0
0ebf987bd,2556533.3329999996
0ec06fad3,1960566.666
0ec2aae08,2955050.0
0ec65edd5,3587566.6659999997
0ec751847,4716686.667
0ec7d6eed,13599451.667000001
0ec7ee75a,328100.0
0ec841374,14591600.0
0ec8744ee,467100.0
0ecb10c75,7170242.856999999
0ecb1ddd1,368000.0
0ecb1fd3f,4959875.0
0ecb3910b,11634000.0
0ecc7095a,318000.0
0ecda9137,7644000.0
0ecedecae,1848000.0
0ecfa7b24,5381700.0
0ed0161eb,20961110.953
0ed0462c6,23606816.667000003
0ed0bd718,1227200.0
0ed0d7fa5,6611850.0
0ed3aeedc,347999.99899999995
0ed4229d7,16803500.0
0ed59cdd5,657100.0
0ed8cbdd4,2631500.0
0ed8d1a03,868000.0
0ed92d9e6,2747550.0
0ee06cd2a,3534050.0
0ee13ea96,2888700.0
0ee153a11,15682806.667000001
0ee1b8e33,7077840.0
0ee4440a7,1180180.0
0ee5bda1d,14660497.142
0ee5e2d67,5968333.333
0ee7c4b0b,3734797.619
0ee844126,5335650.001
0ee8b46a5,5460183.334000001
0ee93f45b,6167400.0
0ee95b85d,6532383.333
0eea89c31,12459653.334
0eed17589,11127483.333
0eee8079b,398000.0
0eeffad5f,318000.0
0ef02d85b,3880800.0
0ef140481,4743200.0
0ef325bee,7837750.0
0ef50f34c,11979000.0
0ef9f5448,6360300.0
0efae6762,1607766.667
0efd08023,3019375.0
0efd9fd65,3331000.0
0efeea2f8,8325450.0
0eff80931,21910261.903999995
0f00cc942,5748300.0
0f01fd1bd,5120500.0
0f0425d58,316600.0
0f05cfbe3,5817500.0
0f0670d30,328550.0
0f0764665,330576.667
0f08c4595,1110641.667
0f08f3ae4,1771900.0
0f0a82446,658057.1429999999
0f0af3930,5743000.0
0f0c25283,15482100.0
0f0df5765,4870000.0
0f10bf110,901250.0
0f133c4e0,6319808.333
0f15559ec,2418883.3329999996
0f15a6d9e,825307.1429999999
0f18ff428,8426573.809
0f19685b0,2610416.667
0f1be8fe5,3002000.0
0f1e068f3,2278800.0
0f2131971,1582000.0
0f21a333d,7394633.333
0f22a18d0,5113000.0
0f22e9ea5,318000.0
0f230d856,863900.0
0f24e03b1,2735216.6670000004
0f25c3746,7278480.0
0f268af0a,3851166.6670000004
0f26e915a,6600100.0
0f285ecec,318000.0
0f28ad5b8,14742375.0
0f29c1ee0,3106841.6659999997
0f2f4a912,5250810.0
0f309df2f,3082133.3329999996
0f31a692c,3946100.0
0f33316a8,2545400.0
0f34eecd6,3505600.0
0f37ddaf0,2682780.0
0f37ed983,431350.0
0f398f04a,9830400.0
0f399fdff,9612848.497
0f3a23d91,22774166.667999998
0f3a25c2e,11258179.167
0f3bd9170,10183850.0
0f3f8ea04,5496883.333
0f4172f4b,7842100.0
0f4413f95,4364533.333
0f442b629,12269200.0
0f453f09c,3596875.0
0f476d062,2711550.0
0f4ad888e,1389233.333
0f4c1f3aa,6476590.476
0f4d7617f,6533090.476
0f5002ef2,640600.0
0f525bc56,688400.0
0f52bbe44,318000.0
0f53ad905,2006100.0
0f565fa18,3449466.6670000004
0f56d57d1,8957266.666
0f58fe24d,9742616.667
0f5928295,4790854.762
0f5c792aa,1961616.6670000001
0f5c9920e,3824700.0
0f5e50b9f,2018100.0
0f5f2b826,8586833.333
0f5f3cdc4,10841050.0
0f60781d2,4417500.0
0f63479ce,3061583.3340000003
0f64f5e05,5706750.0
0f66b5924,302400.0
0f6962311,495000.0
0f6c0e0a2,1576000.0
0f6ce862d,4260000.0
0f6ea8a81,4525807.779000001
0f6eafda6,403000.0
0f6ecc324,5267033.333
0f6fca9a4,11127977.143000001
0f6ffc067,1972300.0
0f70fc595,11135426.667
0f71cfb35,5081633.333
0f735c943,3923640.0
0f740529c,1841086.0
0f741b4f3,8863675.0
0f741da44,6173000.0
0f76190aa,7247441.667
0f7868198,318000.0
0f7af1650,21603730.161999993
0f7c8f127,825100.0
0f7fab0d7,3361950.0
0f7fb89d5,7261500.0
0f7ff72da,1295500.0
0f8377905,6288666.288
0f83803e4,4032766.6659999997
0f8774d6e,9688360.0
0f883db36,318000.0
0f8895d0b,318000.0
0f88e1e0d,3010800.0
0f89e5ebb,838000.0
0f8be8426,1604333.333
0f8d0576e,2298000.0
0f96b6b3c,2390033.3329999996
0f99b567d,6558750.0
0f9bee611,2532500.0
0f9df8402,3230040.0
0f9ff2f65,2748083.3329999996
0fa26cb27,1753891.6670000001
0fa41cbac,17005046.667000003
0fa9d5099,318000.0
0fac88763,1084500.0
0fadd186e,477833.333
0fae7db46,7697325.0
0fb0d263c,4815500.0
0fb20c3f2,4043550.0
0fb2efab8,318000.0
0fb39706c,3145100.0
0fb4ba1e2,3362650.0
0fb4da89e,4228150.0
0fb5af084,975550.0
0fb90047f,16743320.0
0fba7d53b,11999473.334
0fbb257e2,17184400.0
0fbbfce04,17759705.952
0fbd1d8a5,3111000.0
0fbfccaff,318000.0
0fc1091d6,4397666.667
0fc1d66ec,2773000.0
0fc4088e5,542641.666
0fc47c366,1478400.0
0fc70e434,2098500.0
0fc9b8e32,1344000.0
0fcab2f43,318000.0
0fcc65cff,4916100.0
0fcdd7f9a,7214858.334000001
0fce1b3dd,1963000.0
0fce51d58,8124073.333
0fcff4e43,12213690.476
0fd1e391f,1615500.0
0fd29ed82,10531766.667
0fd3c7904,2503333.3329999996
0fd55ca4b,6211033.334000001
0fd8e8ceb,11488200.0
0fda8edc4,2665800.0
0fdb28521,11736300.0
0fdb7cb6e,8079350.0
0fdb8f442,3126000.0
0fdcce3c5,6970183.333
0fdd082cc,1202100.0
0fdd21b34,343883.333
0fdd91d67,598000.0
0fe2176a1,6937000.0
0fe250606,2198500.0
0fe288a86,1582800.0
0fe676f72,342000.0
0fe6bfa1d,7785800.001
0fe6cd920,3425000.0
0fe722d36,7348941.667
0fe75a641,6509875.0
0feaee644,553616.666
0fecb8828,338100.0
0fee2c15f,3440150.0
0ff0333c6,3707450.0
0ff07ce5a,1094000.0
0ff14c4b3,333550.0
0ff395c20,9349420.0
0ff4a9915,2756558.571
0ff5ee9de,3382927.778
0ff6a6bb9,1270700.0
0ff717912,6573783.333
0ff75d91f,7558000.0
0ff8cd24e,6519566.667
0ff991455,12414921.666
0ffaca15b,7063250.0
0ffc0d6db,898000.0
0ffcff4fc,1899000.0009999997
10000737e,7912950.0
1001cd037,2017400.0
1001df399,299650.0
1002b30f2,369666.667
10056f768,2707110.0
1005b0b76,9837238.333
1005c0dde,318000.0
100604bd6,317650.0
1006bae46,14590250.0
1007d1810,2848000.0
100852489,636533.333
100853e56,10281024.615
100e61d6d,13215213.889
100ec04dc,12653300.0
10102e4f5,390500.0
101291549,2648000.0
1012a9e68,15663875.000000004
10131ccae,318000.0
1015ee2d3,745500.0
101745278,3220176.0
1018dc9eb,999400.0
101c0aadc,8858375.0
101c2643c,2308000.0
101cb0a8b,4113600.0
101da8e11,8446607.143000001
101e82a8d,6212500.0
10207b074,318000.0
102082a83,2069416.6670000001
102171e1e,2803000.0
1023a3b95,10069722.222
10242fae8,5507483.333
10267022c,3830666.6670000004
1026b3fd4,11739476.190000001
1026ce392,7162900.0
1026e7243,3263588.096
1028125a8,14742583.332999999
1028b5b90,3824772.222
102be4ef4,433000.0
102ca6207,318000.0
102cbd754,628000.0
102ce06d5,1664716.667
102d10f2a,5779566.667
102de4da6,1491750.0
102fd7015,5944033.334
10300c099,2129025.0
1032db654,4285150.0
1033608a5,7935312.8780000005
1033a8ebf,1828000.0
1033d4c19,8092500.0
1035404b4,9665900.0
103874abb,318000.0
103927d2f,3497333.3329999996
10398854d,4860000.0
103b5083f,739800.0
103ce28e0,868000.0
103d31bd0,318000.0
103d53350,8186100.0
103eb14cd,798000.0
104013b48,318000.0
1043f7e56,9927838.889
104443524,318000.0
1044830c4,5684275.0
1044ab9dc,7483000.0
104513d9a,9780328.571
10476c95a,11331600.0
10485dfdd,558000.0
1049136fb,3360275.0
1049dad40,7708208.334000001
104a5065e,14226125.0
104a56e99,770857.142
104a62838,1143152.777
104c78b33,13070406.667
104d7bb73,2293000.0
104e56afb,4840500.0
104fee17a,3958000.0
1050612b3,4363497.143
105158a46,2483000.0
1051bed49,11861000.0
10542691b,738200.0
105b7457d,4201708.333
105d428c7,8476333.333
1060128b8,7227150.0
1060d80e5,13724633.332999999
1061d198b,318000.0
106758cc1,7207083.333
10678e7a1,692850.0
10679680c,3488796.6670000004
1067f0c27,5333013.333
106930563,318000.0
106935c9b,7374500.0
106a2a5c5,1228000.0
106acf792,305500.0
106e22b18,856000.0
106e30f90,4596800.0
106e73774,318000.0
106ea33a6,10434650.0
1071468a6,6610300.0
1071ba18e,9572474.999
10722ca93,2996000.0
107387a3b,7256633.334000001
107443d40,2732091.6659999997
1076ec369,8858200.0
10776eb40,8453058.333
107798666,9336633.333
107b3f8b0,7227880.953
107c4c2aa,8569533.333
107d17554,318000.0
107e82f6e,4451134.701
107e966c2,4971476.1899999995
107f50dcb,9942500.0
107fe42f2,666500.0
107ff7780,5404210.0
10817042a,558000.0
108299d8c,853750.0
10832e6a0,318000.0
10845ba93,8980599.999
1085afbae,658000.0
1085cab17,318000.0
10877515f,318000.0
10888a98d,2639580.0
108a5c517,8446800.0
108a703f9,1697826.19
108ba7564,1086000.0
108d43419,5271400.0
109347486,318000.0
1098216b2,6487550.0
109906891,1236333.333
1099ff9ff,1772833.3329999999
109a0d563,5902700.0
109aacaa1,5113609.524
109b66b2a,15410833.332999999
10a0a4415,6453300.0
10a110d97,11038066.667
10a1cfd8d,4070666.6659999997
10a212d9d,1436550.0
10a293fbb,3517833.3329999996
10a399350,3360300.0
10a408940,1740200.0
10a43cc71,14109555.556
10a7af3bd,9299475.0
10a910ee4,1870850.0
10aae60b4,9292750.0
10ab54514,10977050.0
10ab847df,1308000.0
10ad26d2c,13749150.0
10ad40a9f,1541350.0
10ae7526c,138091.667
10af45ad6,24127642.857
10b032e55,3131183.334
10b0f882b,12424933.334
10b32f281,7631000.0
10b36b805,12842658.334
10b6573e6,7544900.0
10b6578ac,12657000.0
10b7ac010,3923466.6670000004
10b7eb683,11904140.476
10b838124,2678000.0
10ba9cc0c,6322533.334000001
10be414d0,318000.0
10bf42f42,2012050.0
10bff01c7,174466.667
10c184086,3723166.6670000004
10c1a4887,1082850.0
10c1cc1ad,533000.0
10c2a75d1,318000.0
10c317b6f,1604000.0
10c4eaaf3,11533490.0
10c5437a0,18087833.332999997
10c8d4cfc,318000.0
10c940503,22137800.0
10c9bb5d8,318000.0
10c9d39dc,1770604.1670000001
10cac5c6a,7245544.445
10cb7d484,5535000.0
10cc6417d,318000.0
10d7f213d,281600.0
10d938746,7647680.0
10de3e5c8,1208000.0
10e26769b,7329500.0
10e481f04,10079120.0
10e528c55,9212321.429
10e7c76e2,7625500.0
10e7e2507,7183175.0
10e81192f,13391000.0
10e95dd26,9467033.333
10ea08be2,10385883.333
10ec8d824,1048000.0
10ed8b079,4499666.667
10ee80029,466333.333
10ef7bf4f,8618100.0
10f06fbe5,21802420.0
10f4204e8,7771966.667
10f4fc38a,4006000.0
10f588b34,7842166.667
10f598e6d,16075933.332999999
10f86d55b,236133.33399999997
10fa2d938,9367100.0
10fa59897,4878453.968
10fc3e07b,4050200.0
10fcdc87a,16307683.332999999
10fd32047,709900.0
10fdf0859,9060816.667
10ff4b390,14672774.999999996
10ff4e53c,7846300.0
10ff7cf2c,4343658.333
10ff81525,9689625.0
10fff6227,4366975.0
10fff7148,13584073.331999999
110112f94,2023800.0
110116256,5461450.0
110120e22,11526850.0
1105185ec,9508150.0
110531553,712100.0
1105f6e91,2604400.0
110607a56,622000.0
11093e26b,2892700.0
1109407af,4770500.0
1109525fd,5304400.0
110aa318b,318000.0
110afceda,852850.0
110d238e2,10350000.0
110e377bc,382500.0
110e5df7f,1258000.0
110f3af2a,338566.667
110fa9cbf,1378000.0
110fc2cd9,9005201.212000001
111155749,5180398.334000001
111166f8e,8466840.0
11139bb61,1654600.0
11141fa0d,6831650.0
1115acb61,8839433.333
1116e7a44,318000.0
111a0bebd,3214500.0
111a43181,318000.0
111d23e70,253000.0
111e36182,6837500.0
111ffb322,493000.0
1120ff6cc,16538666.667000001
11249f04a,5542700.0
1124a0d6f,1018333.333
1124edd87,8113218.334000001
1128b5f6d,398000.0
112aada47,2544566.6670000004
112b38459,555650.0
112bc080a,318000.0
112f179f9,2390650.0
112f1bd31,5879236.667
113337329,2623700.0
113546c64,698257.142
1135a4236,3696350.0
1136fb403,8373766.667
113970d8c,314500.0
1139e8cc0,21367877.288999997
